player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1986,1985,21986,A.C. Green,LAL,0028600564,1987-02-13,IND,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,475,TRUE,128,6,79,13.5,819,0.7716727716727717,reb,8
920,1986,1985,21986,A.C. Green,LAL,0028600573,1987-02-15,BOS,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,477,TRUE,129,11.25,79,13.5,819,0.7716727716727717,reb,2
920,1986,1985,21986,A.C. Green,LAL,0028600586,1987-02-17,WAS,TRUE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,479,TRUE,130,8.470588235294118,79,13.5,819,0.7716727716727717,reb,3
920,1986,1985,21986,A.C. Green,LAL,0028600592,1987-02-18,DEN,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,480,TRUE,131,4.5,79,13.5,819,0.7716727716727717,reb,4
920,1986,1985,21986,A.C. Green,LAL,0028600600,1987-02-20,CHI,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,482,TRUE,132,8,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600612,1987-02-22,PHL,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,484,TRUE,133,18,79,13.5,819,0.7716727716727717,reb,10
920,1986,1985,21986,A.C. Green,LAL,0028600623,1987-02-24,PHX,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,486,TRUE,134,11.142857142857142,79,13.5,819,0.7716727716727717,reb,15
920,1986,1985,21986,A.C. Green,LAL,0028600634,1987-02-25,PHX,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,487,TRUE,135,6,79,13.5,819,0.7716727716727717,reb,5
920,1986,1985,21986,A.C. Green,LAL,0028600644,1987-02-27,GOS,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,489,TRUE,136,13.371428571428572,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600645,1987-02-28,UTH,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,490,TRUE,137,0,79,13.5,819,0.7716727716727717,reb,9
920,1986,1985,21986,A.C. Green,LAL,0028600666,1987-03-03,GOS,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,493,TRUE,138,9,79,13.5,819,0.7716727716727717,reb,12
920,1986,1985,21986,A.C. Green,LAL,0028600671,1987-03-04,SEA,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,494,TRUE,139,20.093023255813954,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600687,1987-03-07,CLE,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,497,TRUE,140,13.090909090909092,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600700,1987-03-09,LAC,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,499,TRUE,141,27,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600707,1987-03-10,DEN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,500,TRUE,142,26.06896551724138,79,13.5,819,0.7716727716727717,reb,8
